ticker,tipo_provento,data_com,data_pagamento,valor
GUAR3,JRS CAP PROPRIO,1632873600000000000,1651536000000000000,0.0302
GUAR3,JRS CAP PROPRIO,1640044800000000000,1651536000000000000,0.4097
GUAR3,JRS CAP PROPRIO,1624924800000000000,1651536000000000000,0.0301
GUAR3,JRS CAP PROPRIO,1606694400000000000,1620345600000000000,0.4058
GUAR3,JRS CAP PROPRIO,1577664000000000000,1588204800000000000,0.4771
GUAR3,DIVIDENDO,1556582400000000000,1557446400000000000,0.3312
GUAR3,JRS CAP PROPRIO,1556582400000000000,1557446400000000000,3.9218
GUAR3,DIVIDENDO,1524787200000000000,1525824000000000000,0.0955
HAPV3,JRS CAP PROPRIO,1640563200000000000,1642723200000000000,0.005372
HAPV3,JRS CAP PROPRIO,1632700800000000000,1634860800000000000,0.011765
HAPV3,JRS CAP PROPRIO,1625529600000000000,1627603200000000000,0.017684
HAPV3,DIVIDENDO,1620172800000000000,1621209600000000000,0.002617
HAPV3,JRS CAP PROPRIO,1599696000000000000,1619740800000000000,0.149086
HAPV3,JRS CAP PROPRIO,1609977600000000000,1619740800000000000,0.025131
HAPV3,DIVIDENDO,1588032000000000000,1609286400000000000,0.016484
HAPV3,JRS CAP PROPRIO,1578009600000000000,1588204800000000000,0.159688
HAPV3,JRS CAP PROPRIO,1562025600000000000,1588204800000000000,0.155361
HAPV3,DIVIDENDO,1555891200000000000,1556582400000000000,0.121653
HAPV3,JRS CAP PROPRIO,1544745600000000000,1556582400000000000,0.184321
HBOR3,DIVIDENDO,1682640000000000000,1685491200000000000,0.091379
HBOR3,DIVIDENDO,1651190400000000000,1653955200000000000,0.180718
HBOR3,DIVIDENDO,1619740800000000000,1622419200000000000,0.047463
HBOR3,DIVIDENDO,1469577600000000000,1501113600000000000,0.25
HBOR3,DIVIDENDO,1461888000000000000,1462838400000000000,0.064932
HBOR3,DIVIDENDO,1430265600000000000,1431388800000000000,0.396218
HBTS5,DIVIDENDO,1682380800000000000,1703980800000000000,2.390209
HBTS5,DIVIDENDO,1682380800000000000,1693872000000000000,1.270788
HBTS5,DIVIDENDO,1682380800000000000,1687478400000000000,0.508315
HBTS5,DIVIDENDO,1651190400000000000,1672444800000000000,1.1552
HBTS5,DIVIDENDO,1651190400000000000,1672272000000000000,0.903705
HBTS5,DIVIDENDO,1651190400000000000,1656374400000000000,0.251495
HBTS5,DIVIDENDO,1619568000000000000,1624579200000000000,0.161965
HBTS5,DIVIDENDO,1588032000000000000,1593216000000000000,0.048873
HBTS5,DIVIDENDO,1493337600000000000,1498780800000000000,0.536833
HGTX3,DIVIDENDO,1619654400000000000,1621987200000000000,0.106851
HGTX3,JRS CAP PROPRIO,1608076800000000000,1609286400000000000,0.1153
HGTX3,DIVIDENDO,1608076800000000000,1609286400000000000,0.1052
HGTX3,JRS CAP PROPRIO,1593993600000000000,1605657600000000000,0.2196
HGTX3,JRS CAP PROPRIO,1576454400000000000,1577664000000000000,0.112
HGTX3,JRS CAP PROPRIO,1569456000000000000,1571788800000000000,0.12
HGTX3,DIVIDENDO,1565136000000000000,1567641600000000000,0.3088
HGTX3,JRS CAP PROPRIO,1557964800000000000,1562284800000000000,0.1268
HGTX3,JRS CAP PROPRIO,1554336000000000000,1556064000000000000,0.1423
HGTX3,JRS CAP PROPRIO,1546473600000000000,1547510400000000000,0.2478
HGTX3,DIVIDENDO,1541635200000000000,1543363200000000000,0.2478
HGTX3,JRS CAP PROPRIO,1528329600000000000,1530057600000000000,0.2471
HGTX3,DIVIDENDO,1523232000000000000,1526342400000000000,0.1853
HGTX3,JRS CAP PROPRIO,1511913600000000000,1513123200000000000,0.2595
HGTX3,DIVIDENDO,1504656000000000000,1508889600000000000,0.3089
HGTX3,DIVIDENDO,1502150400000000000,1502928000000000000,0.31
HGTX3,JRS CAP PROPRIO,1496793600000000000,1498608000000000000,0.2666
HGTX3,DIVIDENDO,1493942400000000000,1496188800000000000,0.4661
HGTX3,JRS CAP PROPRIO,1481068800000000000,1481846400000000000,0.261
HGTX3,DIVIDENDO,1478217600000000000,1480377600000000000,0.2485
HGTX3,JRS CAP PROPRIO,1464566400000000000,1467072000000000000,0.2616
HGTX3,DIVIDENDO,1461715200000000000,1463443200000000000,0.2486
HGTX3,JRS CAP PROPRIO,1450224000000000000,1451347200000000000,0.2125
HGTX3,DIVIDENDO,1445990400000000000,1447200000000000000,0.1864
HGTX3,JRS CAP PROPRIO,1432684800000000000,1435190400000000000,0.1725
HGTX3,DIVIDENDO,1430265600000000000,1432684800000000000,0.305967
HGTX3,JRS CAP PROPRIO,1418342400000000000,1419206400000000000,0.1395
HGTX3,DIVIDENDO,1413331200000000000,1414540800000000000,0.3037
HGTX3,JRS CAP PROPRIO,1400630400000000000,1403827200000000000,0.1393
HYPE3,JRS CAP PROPRIO,1706745600000000000,1767139200000000000,0.09725
HYPE3,JRS CAP PROPRIO,1688342400000000000,1735603200000000000,0.30793
HYPE3,JRS CAP PROPRIO,1703548800000000000,1735603200000000000,0.30774
HYPE3,JRS CAP PROPRIO,1695772800000000000,1735603200000000000,0.30786
HYPE3,JRS CAP PROPRIO,1680048000000000000,1735603200000000000,0.30791
HYPE3,JRS CAP PROPRIO,1656288000000000000,1672617600000000000,0.30776
HYPE3,JRS CAP PROPRIO,1664323200000000000,1672617600000000000,0.30767
HYPE3,JRS CAP PROPRIO,1671667200000000000,1672617600000000000,0.30773
HYPE3,JRS CAP PROPRIO,1648425600000000000,1672617600000000000,0.30881
HYPE3,JRS CAP PROPRIO,1616716800000000000,1641513600000000000,0.30881
HYPE3,JRS CAP PROPRIO,1640649600000000000,1641513600000000000,0.30881
HYPE3,JRS CAP PROPRIO,1626912000000000000,1641513600000000000,0.30817
HYPE3,JRS CAP PROPRIO,1632700800000000000,1641513600000000000,0.30808
HYPE3,JRS CAP PROPRIO,1603411200000000000,1609977600000000000,0.2929
HYPE3,JRS CAP PROPRIO,1609113600000000000,1609977600000000000,0.29285
HYPE3,JRS CAP PROPRIO,1593129600000000000,1609977600000000000,0.29349
HYPE3,JRS CAP PROPRIO,1585267200000000000,1609977600000000000,0.29394
HYPE3,JRS CAP PROPRIO,1554940800000000000,1580428800000000000,0.2284
HYPE3,JRS CAP PROPRIO,1569974400000000000,1580428800000000000,0.25537
HYPE3,JRS CAP PROPRIO,1562025600000000000,1580428800000000000,0.25562
HYPE3,JRS CAP PROPRIO,1554940800000000000,1580428800000000000,0.02637
HYPE3,JRS CAP PROPRIO,1554940800000000000,1580428800000000000,0.22835
HYPE3,JRS CAP PROPRIO,1577059200000000000,1578355200000000000,0.30424
HYPE3,JRS CAP PROPRIO,1538438400000000000,1561420800000000000,0.19966
HYPE3,JRS CAP PROPRIO,1530576000000000000,1561420800000000000,0.20543
HYPE3,JRS CAP PROPRIO,1522886400000000000,1547164800000000000,0.212009
HYPE3,JRS CAP PROPRIO,1545350400000000000,1546992000000000000,0.15362
HYPE3,JRS CAP PROPRIO,1545350400000000000,1546992000000000000,0.19755
HYPE3,JRS CAP PROPRIO,1514419200000000000,1515456000000000000,0.92
HYPE3,REST CAP DIN,1498176000000000000,1499040000000000000,1.300515
HYPE3,DIVIDENDO,1492560000000000000,1493683200000000000,0.050897
HYPE3,DIVIDENDO,1487116800000000000,1487894400000000000,0.6
HYPE3,DIVIDENDO,1469577600000000000,1471219200000000000,0.25
HYPE3,DIVIDENDO,1462147200000000000,1463702400000000000,0.210603
HYPE3,DIVIDENDO,1460592000000000000,1463702400000000000,0.039396
HYPE3,DIVIDENDO,1367280000000000000,1367280000000000000,0.163012
HYPE3,DIVIDENDO,1304035200000000000,1304035200000000000,0.120543
IGBR3,DIVIDENDO,1020038400000000000,1025222400000000000,2.0
IGBR3,DIVIDENDO,988243200000000000,990403200000000000,11.0238
IGTA3,DIVIDENDO,1619049600000000000,1639526400000000000,0.141937
IGTA3,DIVIDENDO,1619049600000000000,1623715200000000000,0.142033
IGTA3,DIVIDENDO,1593043200000000000,1608508800000000000,0.20547
IGTA3,DIVIDENDO,1582243200000000000,1584316800000000000,0.212652
IGTA3,DIVIDENDO,1555545600000000000,1576800000000000000,0.21276
IGTA3,DIVIDENDO,1555545600000000000,1569801600000000000,0.21276
IGTA3,DIVIDENDO,1555545600000000000,1561680000000000000,0.21276
IGTA3,DIVIDENDO,1551398400000000000,1553817600000000000,0.212709
IGTA3,DIVIDENDO,1524096000000000000,1537228800000000000,0.339916
IGTA3,DIVIDENDO,1524096000000000000,1526601600000000000,0.339916
IGTA3,DIVIDENDO,1493164800000000000,1506038400000000000,0.339922
IGTA3,DIVIDENDO,1493164800000000000,1495411200000000000,0.339922
IGTA3,DIVIDENDO,1461542400000000000,1473897600000000000,0.340031
IGTA3,DIVIDENDO,1430092800000000000,1435881600000000000,0.339728
IGTA3,DIVIDENDO,1402531200000000000,1403568000000000000,0.026411
IGTI11,DIVIDENDO,1708646400000000000,1709510400000000000,0.16763
IGTI11,DIVIDENDO,1681948800000000000,1702598400000000000,0.091508
IGTI11,DIVIDENDO,1681948800000000000,1694736000000000000,0.091508
IGTI11,DIVIDENDO,1681948800000000000,1686787200000000000,0.091508
IGTI11,DIVIDENDO,1677801600000000000,1678838400000000000,0.091508
IGTI11,DIVIDENDO,1651190400000000000,1668038400000000000,0.11377
IGTI11,DIVIDENDO,1651190400000000000,1660089600000000000,0.11377
IGTI11,DIVIDENDO,1651190400000000000,1652140800000000000,0.11377
IGTI3,DIVIDENDO,1713398400000000000,1730246400000000000,0.023976
IGTI3,DIVIDENDO,1713398400000000000,1722297600000000000,0.023976
IGTI3,DIVIDENDO,1713398400000000000,1714435200000000000,0.023976
IGTI3,DIVIDENDO,1708646400000000000,1709510400000000000,0.023947
IGTI3,DIVIDENDO,1681948800000000000,1702598400000000000,0.013072
IGTI3,DIVIDENDO,1681948800000000000,1694736000000000000,0.013072
IGTI3,DIVIDENDO,1681948800000000000,1686787200000000000,0.013072
IGTI3,DIVIDENDO,1677801600000000000,1678838400000000000,0.013072
IGTI3,DIVIDENDO,1651190400000000000,1668038400000000000,0.016252
IGTI3,DIVIDENDO,1651190400000000000,1660089600000000000,0.016252
INEP3,DIVIDENDO,1304294400000000000,1538092800000000000,0.1034
INEP4,DIVIDENDO,1304294400000000000,1538092800000000000,0.1137
INTB3,JRS CAP PROPRIO,1703548800000000000,1710460800000000000,0.139499
INTB3,DIVIDENDO,1709510400000000000,1710460800000000000,0.178742
INTB3,DIVIDENDO,1690848000000000000,1692057600000000000,0.165552
INTB3,JRS CAP PROPRIO,1680048000000000000,1692057600000000000,0.118723
INTB3,JRS CAP PROPRIO,1672185600000000000,1678838400000000000,0.19738
INTB3,JRS CAP PROPRIO,1656374400000000000,1660521600000000000,0.060693
INTB3,DIVIDENDO,1659312000000000000,1660521600000000000,0.126559
INTB3,JRS CAP PROPRIO,1646870400000000000,1647820800000000000,0.03185
INTB3,DIVIDENDO,1646870400000000000,1647820800000000000,0.145755
INTB3,JRS CAP PROPRIO,1627948800000000000,1628726400000000000,0.030029
INTB3,DIVIDENDO,1627948800000000000,1628726400000000000,0.134535
IRBR3,RENDIMENTO,1597363200000000000,1631059200000000000,0.001473
IRBR3,JRS CAP PROPRIO,1597363200000000000,1631059200000000000,0.029536
IRBR3,JRS CAP PROPRIO,1574035200000000000,1575504000000000000,0.213076
IRBR3,RENDIMENTO,1553126400000000000,1556582400000000000,0.002874
IRBR3,DIVIDENDO,1553126400000000000,1556582400000000000,1.865011
IRBR3,JRS CAP PROPRIO,1553126400000000000,1556582400000000000,0.210903
IRBR3,RENDIMENTO,1553126400000000000,1556582400000000000,0.003009
IRBR3,DIVIDENDO,1553126400000000000,1556582400000000000,0.220772
IRBR3,RENDIMENTO,1553126400000000000,1556582400000000000,0.025422
IRBR3,JRS CAP PROPRIO,1541548800000000000,1542758400000000000,0.581425
IRBR3,DIVIDENDO,1521590400000000000,1522713600000000000,1.414227
IRBR3,DIVIDENDO,1521590400000000000,1522713600000000000,0.006021
IRBR3,JRS CAP PROPRIO,1521590400000000000,1522713600000000000,0.196243
IRBR3,RENDIMENTO,1521590400000000000,1522713600000000000,0.020372
IRBR3,RENDIMENTO,1521590400000000000,1522713600000000000,8.7e-05
IRBR3,RENDIMENTO,1521590400000000000,1522713600000000000,0.002826
IRBR3,JRS CAP PROPRIO,1510012800000000000,1511222400000000000,0.581937
ITSA3,JRS CAP PROPRIO,1740700800000000000,1743465600000000000,0.023529
ITSA3,JRS CAP PROPRIO,1732838400000000000,1735776000000000000,0.023529
ITSA3,JRS CAP PROPRIO,1724976000000000000,1727740800000000000,0.023529
ITSA3,JRS CAP PROPRIO,1717113600000000000,1719792000000000000,0.023529
ITSA3,JRS CAP PROPRIO,1709164800000000000,1711929600000000000,0.023529
ITSA3,JRS CAP PROPRIO,1697673600000000000,1709856000000000000,0.0515
ITSA3,JRS CAP PROPRIO,1690243200000000000,1709856000000000000,0.0515
ITSA3,DIVIDENDO,1708560000000000000,1709856000000000000,0.3005
ITSA3,JRS CAP PROPRIO,1702857600000000000,1709856000000000000,0.0794
ITSA3,JRS CAP PROPRIO,1695254400000000000,1709856000000000000,0.1165
ITSA3,JRS CAP PROPRIO,1701302400000000000,1704153600000000000,0.023529
ITSA3,JRS CAP PROPRIO,1670457600000000000,1696204800000000000,0.0445
ITSA3,JRS CAP PROPRIO,1660780800000000000,1696204800000000000,0.0494
ITSA3,JRS CAP PROPRIO,1692230400000000000,1696204800000000000,0.023529
ITSA3,JRS CAP PROPRIO,1668729600000000000,1696204800000000000,0.05154
ITSA3,JRS CAP PROPRIO,1687392000000000000,1692921600000000000,0.1144
ITSA3,JRS CAP PROPRIO,1679529600000000000,1692921600000000000,0.0773
ITSA3,JRS CAP PROPRIO,1685491200000000000,1688342400000000000,0.023529
ITSA3,JRS CAP PROPRIO,1677542400000000000,1680480000000000000,0.023529
ITSA3,JRS CAP PROPRIO,1670457600000000000,1678406400000000000,0.141
ITSA3,JRS CAP PROPRIO,1669766400000000000,1672617600000000000,0.023529
ITSA3,JRS CAP PROPRIO,1661904000000000000,1664755200000000000,0.023529
ITSA3,JRS CAP PROPRIO,1660780800000000000,1661817600000000000,0.0103
ITSA3,JRS CAP PROPRIO,1648080000000000000,1661817600000000000,0.11337
ITSA3,JRS CAP PROPRIO,1653955200000000000,1656633600000000000,0.023529
ITSA3,JRS CAP PROPRIO,1639353600000000000,1648771200000000000,0.023529
ITSA3,JRS CAP PROPRIO,1642118400000000000,1646956800000000000,0.13334
ITSA3,JRS CAP PROPRIO,1637625600000000000,1646956800000000000,0.15472
ITSA3,JRS CAP PROPRIO,1638230400000000000,1641168000000000000,0.023529
ITSA3,DIVIDENDO,1630368000000000000,1633046400000000000,0.02
ITSA3,JRS CAP PROPRIO,1616630400000000000,1629936000000000000,0.01908
ITSA3,JRS CAP PROPRIO,1628812800000000000,1629936000000000000,0.03734
ITSA3,JRS CAP PROPRIO,1619481600000000000,1629936000000000000,0.02131
ITSA3,JRS CAP PROPRIO,1621814400000000000,1629936000000000000,0.0184
ITSA3,JRS CAP PROPRIO,1615248000000000000,1629936000000000000,0.015456
ITSA3,DIVIDENDO,1622419200000000000,1625097600000000000,0.02
ITSA3,DIVIDENDO,1614297600000000000,1617235200000000000,0.02
ITSA3,JRS CAP PROPRIO,1611273600000000000,1615507200000000000,0.0208
ITSA3,JRS CAP PROPRIO,1607558400000000000,1615507200000000000,0.10165
ITSA3,DIVIDENDO,1606694400000000000,1609718400000000000,0.02
ITSA3,DIVIDENDO,1598832000000000000,1601510400000000000,0.02
ITSA3,DIVIDENDO,1597622400000000000,1598400000000000000,0.02
ITSA3,DIVIDENDO,1590710400000000000,1593561600000000000,0.02
ITSA3,DIVIDENDO,1582848000000000000,1585699200000000000,0.02
ITSA3,JRS CAP PROPRIO,1582156800000000000,1583452800000000000,0.2174
ITSA3,DIVIDENDO,1582156800000000000,1583452800000000000,0.226
ITSA3,JRS CAP PROPRIO,1576108800000000000,1583452800000000000,0.00595
ITSA3,DIVIDENDO,1574985600000000000,1577923200000000000,0.02
ITSA3,DIVIDENDO,1567123200000000000,1569888000000000000,0.02
ITSA3,DIVIDENDO,1565827200000000000,1566518400000000000,0.3405
ITSA3,DIVIDENDO,1559260800000000000,1561939200000000000,0.02
ITSA3,DIVIDENDO,1551312000000000000,1554076800000000000,0.02
ITSA3,DIVIDENDO,1550707200000000000,1551916800000000000,0.4532
ITSA3,JRS CAP PROPRIO,1550707200000000000,1551916800000000000,0.3111
ITSA3,JRS CAP PROPRIO,1545004800000000000,1551916800000000000,0.0081
ITSA3,DIVIDENDO,1543536000000000000,1546387200000000000,0.02
ITSA3,DIVIDENDO,1535673600000000000,1538352000000000000,0.015
ITSA3,DIVIDENDO,1534464000000000000,1535587200000000000,0.1992
ITSA3,JRS CAP PROPRIO,1534464000000000000,1535587200000000000,0.0096
ITSA3,DIVIDENDO,1527638400000000000,1530489600000000000,0.015
ITSA3,JRS CAP PROPRIO,1513900800000000000,1525046400000000000,0.16806
ITSA3,DIVIDENDO,1519257600000000000,1522886400000000000,0.185
ITSA3,DIVIDENDO,1519776000000000000,1522627200000000000,0.015
ITSA3,DIVIDENDO,1519257600000000000,1520380800000000000,0.11025
ITSA3,JRS CAP PROPRIO,1519257600000000000,1520380800000000000,0.374
ITSA3,DIVIDENDO,1512000000000000000,1514851200000000000,0.015
ITSA3,DIVIDENDO,1504137600000000000,1506902400000000000,0.015
ITSA3,JRS CAP PROPRIO,1502668800000000000,1503619200000000000,0.079
ITSA3,DIVIDENDO,1496188800000000000,1499040000000000000,0.015
ITSA3,JRS CAP PROPRIO,1482364800000000000,1498780800000000000,0.048
ITSA3,JRS CAP PROPRIO,1482364800000000000,1493337600000000000,0.228
ITSA3,JRS CAP PROPRIO,1487548800000000000,1491436800000000000,0.1188
ITSA3,DIVIDENDO,1487894400000000000,1491177600000000000,0.015
ITSA3,JRS CAP PROPRIO,1487548800000000000,1488499200000000000,0.049
ITSA3,DIVIDENDO,1480464000000000000,1483315200000000000,0.015
ITSA3,DIVIDENDO,1472601600000000000,1475452800000000000,0.015
ITSA3,JRS CAP PROPRIO,1470960000000000000,1472083200000000000,0.079
ITSA3,DIVIDENDO,1464652800000000000,1467331200000000000,0.015
ITSA3,DIVIDENDO,1456704000000000000,1459468800000000000,0.015
ITSA3,JRS CAP PROPRIO,1455753600000000000,1456704000000000000,0.1063
ITSA3,DIVIDENDO,1455753600000000000,1456704000000000000,0.0755
ITSA3,JRS CAP PROPRIO,1449619200000000000,1456704000000000000,0.1209
ITSA3,DIVIDENDO,1448841600000000000,1451865600000000000,0.015
ITSA3,DIVIDENDO,1440979200000000000,1443657600000000000,0.015
ITSA3,JRS CAP PROPRIO,1439337600000000000,1440460800000000000,0.0865
ITSA3,DIVIDENDO,1432857600000000000,1435708800000000000,0.015
ITSA3,JRS CAP PROPRIO,1418947200000000000,1430352000000000000,0.0356
ITSA3,DIVIDENDO,1424995200000000000,1427846400000000000,0.015
ITSA3,DIVIDENDO,1423526400000000000,1427760000000000000,0.0497
ITSA3,DIVIDENDO,1423526400000000000,1424908800000000000,0.0419
ITSA3,JRS CAP PROPRIO,1423526400000000000,1424908800000000000,0.17412
ITSA3,DIVIDENDO,1417132800000000000,1420156800000000000,0.015
ITSA3,DIVIDENDO,1409270400000000000,1412121600000000000,0.015
ITSA3,JRS CAP PROPRIO,1407888000000000000,1408924800000000000,0.082
ITSA3,DIVIDENDO,1401408000000000000,1404172800000000000,0.015
ITSA3,DIVIDENDO,1393545600000000000,1393545600000000000,0.015
ITSA3,JRS CAP PROPRIO,1392681600000000000,1392681600000000000,0.1766
ITSA3,JRS CAP PROPRIO,1387497600000000000,1387497600000000000,0.086
ITSA3,DIVIDENDO,1385683200000000000,1385683200000000000,0.015
ITSA3,DIVIDENDO,1377820800000000000,1377820800000000000,0.015
ITSA3,JRS CAP PROPRIO,1375747200000000000,1375747200000000000,0.071
ITSA3,DIVIDENDO,1369958400000000000,1369958400000000000,0.015
ITSA3,DIVIDENDO,1362009600000000000,1364774400000000000,0.015
ITSA3,JRS CAP PROPRIO,1362441600000000000,1362441600000000000,0.1258
ITSA3,JRS CAP PROPRIO,1356048000000000000,1356048000000000000,0.11
ITSA3,JRS CAP PROPRIO,1356048000000000000,1356048000000000000,0.097
ITSA3,DIVIDENDO,1354233600000000000,1354233600000000000,0.015
ITSA3,DIVIDENDO,1346371200000000000,1346371200000000000,0.015
ITSA3,DIVIDENDO,1338422400000000000,1338422400000000000,0.015
ITSA3,JRS CAP PROPRIO,1330473600000000000,1330473600000000000,0.01288
ITSA3,JRS CAP PROPRIO,1330473600000000000,1330473600000000000,0.13482
ITSA3,DIVIDENDO,1330473600000000000,1330473600000000000,0.014
ITSA3,JRS CAP PROPRIO,1324857600000000000,1324857600000000000,0.14
ITSA3,DIVIDENDO,1322611200000000000,1322611200000000000,0.014
ITSA3,DIVIDENDO,1314748800000000000,1314748800000000000,0.014
ITSA3,JRS CAP PROPRIO,1312848000000000000,1312848000000000000,0.078
ITSA3,DIVIDENDO,1306800000000000000,1306800000000000000,0.014
ITSA3,JRS CAP PROPRIO,1301356800000000000,1301356800000000000,0.1117
ITSA3,JRS CAP PROPRIO,1299196800000000000,1299196800000000000,0.0472
ITSA3,DIVIDENDO,1298851200000000000,1298851200000000000,0.014
ITSA3,JRS CAP PROPRIO,1293667200000000000,1293667200000000000,0.0874
ITSA3,DIVIDENDO,1291075200000000000,1291075200000000000,0.014
ITSA3,DIVIDENDO,1283212800000000000,1283212800000000000,0.014
ITSA3,JRS CAP PROPRIO,1281398400000000000,1281398400000000000,0.0716
ITSA3,DIVIDENDO,1275264000000000000,1275264000000000000,0.014
ITSA3,JRS CAP PROPRIO,1267488000000000000,1267488000000000000,0.073
ITSA3,JRS CAP PROPRIO,1267488000000000000,1267488000000000000,0.108457
ITSA3,DIVIDENDO,1267142400000000000,1267142400000000000,0.014
ITSA3,JRS CAP PROPRIO,1262131200000000000,1262131200000000000,0.035
ITSA3,DIVIDENDO,1259539200000000000,1259539200000000000,0.014
ITSA3,DIVIDENDO,1251676800000000000,1251676800000000000,0.014
ITSA3,JRS CAP PROPRIO,1250812800000000000,1250812800000000000,0.0512
ITSA3,DIVIDENDO,1243555200000000000,1243555200000000000,0.014
ITSA3,JRS CAP PROPRIO,1236556800000000000,1236556800000000000,0.138
ITSA3,JRS CAP PROPRIO,1236556800000000000,1236556800000000000,0.1312
ITSA3,DIVIDENDO,1235692800000000000,1235692800000000000,0.014
ITSA3,JRS CAP PROPRIO,1230595200000000000,1230595200000000000,0.0427
ITSA3,DIVIDENDO,1227830400000000000,1227830400000000000,0.014
ITSA3,DIVIDENDO,1221696000000000000,1221696000000000000,0.014
ITSA3,DIVIDENDO,1218758400000000000,1218758400000000000,0.0435
ITSA3,DIVIDENDO,1213920000000000000,1213920000000000000,0.014
ITSA3,JRS CAP PROPRIO,1203638400000000000,1203638400000000000,0.085
ITSA3,JRS CAP PROPRIO,1203638400000000000,1203638400000000000,0.173
ITSA3,DIVIDENDO,1203638400000000000,1203638400000000000,0.012
ITSA3,JRS CAP PROPRIO,1196035200000000000,1196035200000000000,0.023
ITSA3,DIVIDENDO,1196035200000000000,1196035200000000000,0.012
ITSA3,DIVIDENDO,1190073600000000000,1190073600000000000,0.012
ITSA3,JRS CAP PROPRIO,1187308800000000000,1187308800000000000,0.051
ITSA3,DIVIDENDO,1182384000000000000,1182384000000000000,0.012
ITSA3,JRS CAP PROPRIO,1172534400000000000,1172534400000000000,0.012
ITSA3,JRS CAP PROPRIO,1172534400000000000,1172534400000000000,0.11273
ITSA3,JRS CAP PROPRIO,1172534400000000000,1172534400000000000,0.073
ITSA3,JRS CAP PROPRIO,1166486400000000000,1166486400000000000,0.1275
ITSA3,JRS CAP PROPRIO,1166486400000000000,1166486400000000000,0.012
ITSA3,JRS CAP PROPRIO,1158796800000000000,1158796800000000000,0.012
ITSA3,JRS CAP PROPRIO,1155254400000000000,1155254400000000000,0.048
ITSA3,JRS CAP PROPRIO,1151020800000000000,1151020800000000000,0.012
ITSA3,JRS CAP PROPRIO,1141689600000000000,1141689600000000000,0.03
