ticker,tipo_provento,data_com,data_pagamento,valor
ITUB3,JRS CAP PROPRIO,2005-02-28,2005-02-28,0.17
ITUB3,JRS CAP PROPRIO,2005-01-31,2005-01-31,0.17
ITUB3,JRS CAP PROPRIO,2004-12-30,2004-12-30,0.17
ITUB3,JRS CAP PROPRIO,2004-12-23,2004-12-23,4.73
ITUB3,JRS CAP PROPRIO,2004-11-30,2004-11-30,0.17
ITUB3,JRS CAP PROPRIO,2004-10-29,2004-10-29,0.00017
ITUB3,JRS CAP PROPRIO,2004-09-30,2004-09-30,0.00017
ITUB3,JRS CAP PROPRIO,2004-08-31,2004-08-31,0.00017
ITUB3,JRS CAP PROPRIO,2004-08-13,2004-08-13,0.00204
ITUB3,JRS CAP PROPRIO,2004-07-30,2004-07-30,0.00017
ITUB3,JRS CAP PROPRIO,2004-06-30,2004-06-30,0.00017
ITUB3,JRS CAP PROPRIO,2004-05-31,2004-05-31,0.00017
ITUB3,JRS CAP PROPRIO,2004-04-30,2004-04-30,0.00013
ITUB3,JRS CAP PROPRIO,2004-03-31,2004-03-31,0.00013
ITUB3,JRS CAP PROPRIO,2004-02-27,2004-02-27,0.00013
ITUB3,JRS CAP PROPRIO,2004-02-26,2004-02-26,0.00088
ITUB3,JRS CAP PROPRIO,2004-01-30,2004-01-30,0.00013
ITUB3,JRS CAP PROPRIO,2003-12-30,2003-12-30,0.00013
ITUB3,JRS CAP PROPRIO,2003-12-30,2003-12-30,0.00574
ITUB3,JRS CAP PROPRIO,2003-11-28,2003-11-28,0.00013
ITUB3,JRS CAP PROPRIO,2003-10-31,2003-10-31,0.00013
ITUB3,JRS CAP PROPRIO,2003-09-30,2003-09-30,0.00013
ITUB3,JRS CAP PROPRIO,2003-08-29,2003-08-29,0.00013
ITUB3,JRS CAP PROPRIO,2003-08-15,2003-08-15,0.00156
ITUB3,JRS CAP PROPRIO,2003-07-31,2003-07-31,0.00013
ITUB3,JRS CAP PROPRIO,2003-06-30,2003-06-30,0.00013
ITUB3,JRS CAP PROPRIO,2003-05-30,2003-05-30,0.00013
ITUB3,JRS CAP PROPRIO,2003-04-30,2003-04-30,0.00013
ITUB3,JRS CAP PROPRIO,2003-03-31,2003-03-31,0.00013
ITUB3,JRS CAP PROPRIO,2003-03-21,2003-03-21,0.00238
ITUB3,JRS CAP PROPRIO,2003-02-28,2003-02-28,0.0001
ITUB3,JRS CAP PROPRIO,2003-01-31,2003-01-31,0.0001
ITUB3,JRS CAP PROPRIO,2002-12-30,2002-12-30,0.0001
ITUB3,JRS CAP PROPRIO,2002-12-30,2002-12-30,0.00285
ITUB3,JRS CAP PROPRIO,2002-11-29,2002-11-29,0.0001
ITUB3,JRS CAP PROPRIO,2002-10-31,2002-10-31,0.0001
ITUB3,JRS CAP PROPRIO,2002-09-30,2002-09-30,0.0001
ITUB3,JRS CAP PROPRIO,2002-08-30,2002-08-30,0.0001
ITUB3,JRS CAP PROPRIO,2002-08-16,2002-08-16,0.00106
ITUB3,JRS CAP PROPRIO,2002-07-31,2002-07-31,0.0001
ITUB3,JRS CAP PROPRIO,2002-06-28,2002-06-28,0.0001
ITUB3,JRS CAP PROPRIO,2002-05-31,2002-05-31,0.0001
ITUB3,JRS CAP PROPRIO,2002-04-30,2002-04-30,0.0001
ITUB3,JRS CAP PROPRIO,2002-03-28,2002-03-28,0.0001
ITUB3,JRS CAP PROPRIO,2002-03-14,2002-03-14,0.0023
ITUB3,JRS CAP PROPRIO,2002-02-28,2002-02-28,0.0001
ITUB3,JRS CAP PROPRIO,2002-01-31,2002-01-31,0.0001
ITUB3,JRS CAP PROPRIO,2001-12-28,2001-12-28,0.0001
ITUB3,JRS CAP PROPRIO,2001-12-27,2001-12-27,0.00283
ITUB3,JRS CAP PROPRIO,2001-11-30,2001-11-30,0.0001
ITUB3,JRS CAP PROPRIO,2001-10-31,2001-10-31,0.0001
ITUB3,JRS CAP PROPRIO,2001-09-28,2001-09-28,0.0001
ITUB3,JRS CAP PROPRIO,2001-08-31,2001-08-31,0.0001
ITUB3,JRS CAP PROPRIO,2001-07-31,2001-07-31,0.0001
ITUB3,JRS CAP PROPRIO,2001-07-31,2001-07-31,0.00106
ITUB3,JRS CAP PROPRIO,2001-06-29,2001-06-29,0.0001
ITUB3,JRS CAP PROPRIO,2001-05-31,2001-05-31,0.0001
ITUB3,JRS CAP PROPRIO,2001-04-30,2001-04-30,0.0001
ITUB3,JRS CAP PROPRIO,2001-03-30,2001-03-30,0.0001
ITUB3,JRS CAP PROPRIO,2001-02-28,2001-02-28,0.0001
ITUB3,JRS CAP PROPRIO,2001-02-19,2001-02-19,0.00058
ITUB3,JRS CAP PROPRIO,2001-01-31,2001-01-31,0.0001
ITUB3,JRS CAP PROPRIO,2000-12-28,2000-12-28,0.0001
ITUB3,JRS CAP PROPRIO,2000-12-22,2000-12-22,0.002942
ITUB3,JRS CAP PROPRIO,2000-11-30,2000-11-30,0.0001
ITUB3,JRS CAP PROPRIO,2000-10-31,2000-10-31,0.0001
ITUB3,JRS CAP PROPRIO,2000-09-29,2000-09-29,0.0001
ITUB3,JRS CAP PROPRIO,2000-08-31,2000-08-31,0.0001
ITUB3,JRS CAP PROPRIO,2000-08-08,2000-08-08,0.0009
ITUB3,JRS CAP PROPRIO,2000-07-31,2000-07-31,0.0001
ITUB3,JRS CAP PROPRIO,2000-06-30,2000-06-30,0.0001
ITUB3,JRS CAP PROPRIO,2000-05-31,2000-05-31,0.0001
ITUB3,JRS CAP PROPRIO,2000-04-28,2000-04-28,0.0001
ITUB3,JRS CAP PROPRIO,2000-03-31,2000-03-31,0.0001
ITUB3,JRS CAP PROPRIO,2000-02-29,2000-02-29,0.0001
ITUB3,JRS CAP PROPRIO,2000-01-31,2000-01-31,0.0001
ITUB3,JRS CAP PROPRIO,1999-12-30,1999-12-30,0.075
ITUB3,JRS CAP PROPRIO,1999-12-27,1999-12-27,3.48
ITUB3,JRS CAP PROPRIO,1999-11-30,1999-11-30,0.075
ITUB3,JRS CAP PROPRIO,1999-10-29,1999-10-29,0.075
ITUB3,JRS CAP PROPRIO,1999-09-30,1999-09-30,0.075
ITUB3,JRS CAP PROPRIO,1999-08-31,1999-08-31,0.75
ITUB3,JRS CAP PROPRIO,1999-08-03,1999-08-03,7.7
ITUB3,JRS CAP PROPRIO,1999-07-30,1999-07-30,0.75
ITUB3,JRS CAP PROPRIO,1999-06-30,1999-06-30,0.75
ITUB3,JRS CAP PROPRIO,1999-05-31,1999-05-31,0.75
ITUB3,JRS CAP PROPRIO,1999-04-30,1999-04-30,0.75
ITUB3,JRS CAP PROPRIO,1999-03-31,1999-03-31,0.649999
ITUB3,JRS CAP PROPRIO,1999-02-26,1999-02-26,0.649999
ITUB3,JRS CAP PROPRIO,1999-01-29,1999-01-29,0.649999
ITUB3,JRS CAP PROPRIO,1998-12-30,1998-12-30,0.649999
ITUB3,JRS CAP PROPRIO,1998-11-30,1998-11-30,0.649999
ITUB3,JRS CAP PROPRIO,1998-10-30,1998-10-30,0.649999
ITUB3,JRS CAP PROPRIO,1998-10-02,1998-10-02,15.34
ITUB3,JRS CAP PROPRIO,1998-09-30,1998-09-30,0.649999
ITUB3,JRS CAP PROPRIO,1998-08-31,1998-08-31,0.649999
ITUB3,JRS CAP PROPRIO,1998-08-03,1998-08-03,5.82
ITUB3,JRS CAP PROPRIO,1998-07-31,1998-07-31,0.649999
ITUB3,JRS CAP PROPRIO,1998-06-30,1998-06-30,0.649999
ITUB3,JRS CAP PROPRIO,1998-05-29,1998-05-29,0.649999
ITUB3,JRS CAP PROPRIO,1998-04-30,1998-04-30,0.649999
ITUB3,JRS CAP PROPRIO,1998-03-31,1998-03-31,0.649999
ITUB3,JRS CAP PROPRIO,1998-02-27,1998-02-27,0.649999
ITUB3,JRS CAP PROPRIO,1998-01-30,1998-01-30,0.649999
ITUB3,JRS CAP PROPRIO,1997-12-30,1997-12-30,0.649999
ITUB3,JRS CAP PROPRIO,1997-12-22,1997-12-22,6.0
ITUB3,JRS CAP PROPRIO,1997-12-22,1997-12-22,11.94
ITUB3,JRS CAP PROPRIO,1997-11-28,1997-11-28,0.649999
ITUB3,JRS CAP PROPRIO,1997-10-31,1997-10-31,0.649999
ITUB3,JRS CAP PROPRIO,1997-09-30,1997-09-30,0.649999
ITUB3,JRS CAP PROPRIO,1997-08-29,1997-08-29,0.649999
ITUB3,JRS CAP PROPRIO,1997-08-05,1997-08-05,4.81
ITUB3,JRS CAP PROPRIO,1997-07-31,1997-07-31,0.649999
ITUB3,JRS CAP PROPRIO,1997-06-30,1997-06-30,0.649999
ITUB3,JRS CAP PROPRIO,1997-05-30,1997-05-30,0.649999
ITUB3,JRS CAP PROPRIO,1997-04-30,1997-04-30,0.649999
ITUB3,JRS CAP PROPRIO,1997-03-31,1997-03-31,0.649999
ITUB3,JRS CAP PROPRIO,1997-02-28,1997-02-28,0.649999
ITUB3,DIVIDENDO,1997-02-17,1997-02-17,3.85
ITUB3,JRS CAP PROPRIO,1997-01-31,1997-01-31,0.529999
ITUB3,JRS CAP PROPRIO,1996-12-30,1996-12-30,0.529999
ITUB3,DIVIDENDO,1996-11-29,1996-11-29,0.449999
ITUB3,DIVIDENDO,1996-10-31,1996-10-31,0.449999
ITUB3,DIVIDENDO,1996-09-30,1996-09-30,0.449999
ITUB3,DIVIDENDO,1996-08-30,1996-08-30,0.449999
ITUB3,DIVIDENDO,1996-08-06,1996-08-06,3.28
ITUB3,DIVIDENDO,1996-07-31,1996-07-31,0.449999
ITUB3,DIVIDENDO,1996-06-28,1996-06-28,0.449999
ITUB3,DIVIDENDO,1996-05-31,1996-05-31,0.449999
ITUB3,DIVIDENDO,1996-04-30,1996-04-30,0.449999
ITUB3,DIVIDENDO,1996-03-29,1996-03-29,0.449999
ITUB3,DIVIDENDO,1996-02-29,1996-02-29,0.449999
ITUB3,DIVIDENDO,1996-02-13,1996-02-13,3.36
ITUB3,DIVIDENDO,1996-01-31,1996-01-31,0.36
ITUB3,DIVIDENDO,1995-12-28,1995-12-28,0.36
ITUB3,DIVIDENDO,1995-11-30,1995-11-30,0.36
ITUB3,DIVIDENDO,1995-10-31,1995-10-31,0.36
ITUB3,DIVIDENDO,1995-09-29,1995-09-29,0.36
ITUB3,DIVIDENDO,1995-08-31,1995-08-31,0.36
ITUB3,DIVIDENDO,1995-08-01,1995-08-01,0.0017
ITUB3,DIVIDENDO,1995-07-31,1995-07-31,0.36
ITUB3,DIVIDENDO,1995-06-30,1995-06-30,0.36
ITUB3,DIVIDENDO,1995-05-31,1995-05-31,0.36
ITUB3,DIVIDENDO,1995-04-28,1995-04-28,0.36
ITUB3,DIVIDENDO,1995-03-31,1995-03-31,0.36
ITUB3,DIVIDENDO,1995-02-24,1995-02-24,0.36
ITUB3,DIVIDENDO,1995-01-31,1995-01-31,0.36
ITUB3,DIVIDENDO,1994-12-29,1994-12-29,0.3
ITUB3,DIVIDENDO,1994-11-30,1994-11-30,0.3
ITUB3,DIVIDENDO,1994-10-31,1994-10-31,0.3
ITUB3,DIVIDENDO,1994-09-30,1994-09-30,0.3
ITUB3,DIVIDENDO,1994-08-31,1994-08-31,0.3
ITUB3,DIVIDENDO,1994-08-01,1994-08-01,0.0017
ITUB3,DIVIDENDO,1994-07-29,1994-07-29,0.3
ITUB3,DIVIDENDO,1994-06-30,1994-06-30,0.208
ITUB3,DIVIDENDO,1994-05-31,1994-05-31,0.08
ITUB3,DIVIDENDO,1994-04-29,1994-04-29,0.08
ITUB3,DIVIDENDO,1994-03-30,1994-03-30,0.08
ITUB3,DIVIDENDO,1994-01-31,1994-01-31,0.025
ITUB3,DIVIDENDO,1993-12-30,1993-12-30,0.025
ITUB3,DIVIDENDO,1993-11-30,1993-11-30,0.025
ITUB3,DIVIDENDO,1993-10-29,1993-10-29,0.02
ITUB3,DIVIDENDO,1993-09-30,1993-09-30,0.02
ITUB3,DIVIDENDO,1993-08-31,1993-08-31,0.008
ITUB3,DIVIDENDO,1993-07-30,1993-07-30,0.008
ITUB3,DIVIDENDO,1993-07-26,1993-07-26,0.073
ITUB3,DIVIDENDO,1993-06-30,1993-06-30,0.008
ITUB3,DIVIDENDO,1993-05-31,1993-05-31,0.008
ITUB3,DIVIDENDO,1993-04-30,1993-04-30,0.004
ITUB3,DIVIDENDO,1993-03-31,1993-03-31,0.004
ITUB3,DIVIDENDO,1993-02-26,1993-02-26,0.004
ITUB3,DIVIDENDO,1993-02-08,1993-02-08,0.03
ITUB3,DIVIDENDO,1993-01-29,1993-01-29,0.004
ITUB3,DIVIDENDO,1992-12-30,1992-12-30,0.002
ITUB3,DIVIDENDO,1992-11-30,1992-11-30,0.002
ITUB3,DIVIDENDO,1992-10-30,1992-10-30,0.08
ITUB3,DIVIDENDO,1992-09-30,1992-09-30,0.08
ITUB3,DIVIDENDO,1992-08-31,1992-08-31,0.08
ITUB3,DIVIDENDO,1992-07-31,1992-07-31,0.08
ITUB3,DIVIDENDO,1992-07-13,1992-07-13,0.003
ITUB3,DIVIDENDO,1992-06-30,1992-06-30,0.0364
ITUB3,DIVIDENDO,1992-05-29,1992-05-29,0.0364
ITUB3,DIVIDENDO,1992-04-30,1992-04-30,0.0364
ITUB3,DIVIDENDO,1992-03-31,1992-03-31,0.0218
ITUB3,DIVIDENDO,1992-02-28,1992-02-28,0.0218
ITUB3,DIVIDENDO,1992-01-31,1992-01-31,0.0218
ITUB3,DIVIDENDO,1992-01-20,1992-01-20,0.001
ITUB3,DIVIDENDO,1992-01-01,1992-01-01,0.0062
ITUB3,DIVIDENDO,1991-11-29,1991-11-29,0.0062
ITUB3,DIVIDENDO,1991-10-31,1991-10-31,0.0031
ITUB3,DIVIDENDO,1991-09-30,1991-09-30,0.0031
ITUB3,DIVIDENDO,1991-08-30,1991-08-30,0.0031
ITUB3,DIVIDENDO,1991-07-31,1991-07-31,0.0024
ITUB3,DIVIDENDO,1991-07-15,1991-07-15,0.0109
ITUB3,DIVIDENDO,1991-06-28,1991-06-28,0.0024
ITUB3,DIVIDENDO,1991-05-31,1991-05-31,0.0024
ITUB3,DIVIDENDO,1991-05-24,1991-05-24,0.0009
ITUB3,DIVIDENDO,1991-04-30,1991-04-30,0.0015
ITUB3,DIVIDENDO,1991-03-27,1991-03-27,0.0015
ITUB3,DIVIDENDO,1991-02-28,1991-02-28,0.0007
ITUB3,DIVIDENDO,1991-01-30,1991-01-30,0.0139
ITUB3,DIVIDENDO,1990-12-28,1990-12-28,0.0007
ITUB3,DIVIDENDO,1990-11-30,1990-11-30,0.0007
ITUB3,DIVIDENDO,1990-10-31,1990-10-31,0.0006
ITUB3,DIVIDENDO,1990-09-28,1990-09-28,0.0006
ITUB3,DIVIDENDO,1990-08-31,1990-08-31,0.0006
ITUB3,DIVIDENDO,1990-07-30,1990-07-30,0.00873
ITUB3,DIVIDENDO,1990-06-29,1990-06-29,0.00873
ITUB3,DIVIDENDO,1990-05-31,1990-05-31,0.00873
ITUB3,DIVIDENDO,1990-04-30,1990-04-30,0.00873
ITUB3,DIVIDENDO,1990-03-30,1990-03-30,0.00873
ITUB3,DIVIDENDO,1990-02-23,1990-02-23,0.00873
ITUB3,DIVIDENDO,1990-01-31,1990-01-31,0.00873
ITUB3,DIVIDENDO,1989-12-29,1989-12-29,0.00873
ITUB3,DIVIDENDO,1989-11-30,1989-11-30,0.00436
ITUB3,DIVIDENDO,1989-10-31,1989-10-31,0.00436
ITUB3,DIVIDENDO,1989-09-29,1989-09-29,0.00436
ITUB3,DIVIDENDO,1989-09-12,1989-09-12,0.00255
ITUB3,DIVIDENDO,1989-08-31,1989-08-31,0.00182
ITUB3,DIVIDENDO,1989-07-31,1989-07-31,0.00182
ITUB3,DIVIDENDO,1989-07-18,1989-07-18,0.00727
ITUB3,DIVIDENDO,1989-06-30,1989-06-30,0.00182
ITUB3,DIVIDENDO,1989-05-31,1989-05-31,0.00182
ITUB3,DIVIDENDO,1989-04-28,1989-04-28,0.00182
ITUB3,DIVIDENDO,1989-03-31,1989-03-31,0.00182
ITUB3,DIVIDENDO,1989-02-28,1989-02-28,0.00182
ITUB3,DIVIDENDO,1989-02-13,1989-02-13,0.0001
ITUB3,DIVIDENDO,1989-01-31,1989-01-31,0.00182
ITUB3,DIVIDENDO,1988-12-29,1988-12-29,0.00182
ITUB3,DIVIDENDO,1988-12-12,1988-12-12,0.00127
ITUB3,DIVIDENDO,1988-11-30,1988-11-30,0.00127
ITUB3,DIVIDENDO,1988-10-28,1988-10-28,0.00127
ITUB3,DIVIDENDO,1988-09-30,1988-09-30,0.00127
ITUB3,DIVIDENDO,1988-08-31,1988-08-31,0.00127
ITUB3,DIVIDENDO,1988-07-29,1988-07-29,0.00076
ITUB3,DIVIDENDO,1988-07-15,1988-07-15,0.00076
ITUB3,DIVIDENDO,1988-06-30,1988-06-30,0.00076
ITUB3,DIVIDENDO,1988-05-31,1988-05-31,0.00076
ITUB3,DIVIDENDO,1988-04-29,1988-04-29,0.00051
ITUB3,DIVIDENDO,1988-03-30,1988-03-30,0.00051
ITUB3,DIVIDENDO,1988-02-29,1988-02-29,0.00051
ITUB3,DIVIDENDO,1988-01-29,1988-01-29,0.00051
ITUB3,DIVIDENDO,1987-12-31,1987-12-31,0.00051
ITUB3,DIVIDENDO,1987-11-30,1987-11-30,0.00051
ITUB3,DIVIDENDO,1987-10-30,1987-10-30,0.00051
ITUB3,DIVIDENDO,1987-09-30,1987-09-30,0.00051
ITUB3,DIVIDENDO,1987-08-31,1987-08-31,0.00051
ITUB3,DIVIDENDO,1987-07-31,1987-07-31,0.00051
ITUB3,DIVIDENDO,1987-06-30,1987-06-30,0.00051
ITUB3,DIVIDENDO,1987-05-29,1987-05-29,0.00051
ITUB3,DIVIDENDO,1987-04-30,1987-04-30,0.00025
ITUB3,DIVIDENDO,1987-03-31,1987-03-31,0.00013
ITUB3,DIVIDENDO,1987-02-27,1987-02-27,0.00025
ITUB4,DIVIDENDO,2020-01-30,2020-03-02,0.015
ITUB4,JRS CAP PROPRIO,2008-12-30,2008-12-30,0.077
ITUB4,DIVIDENDO,2008-12-30,2008-12-30,0.012
ITUB4,DIVIDENDO,2008-11-28,2008-11-28,0.012
ITUB4,JRS CAP PROPRIO,2008-11-21,2008-11-21,0.38965
ITUB4,DIVIDENDO,2008-10-31,2008-10-31,0.012
ITUB4,DIVIDENDO,2008-09-30,2008-09-30,0.012
ITUB4,DIVIDENDO,2008-08-29,2008-08-29,0.012
ITUB4,DIVIDENDO,2008-08-15,2008-08-15,0.15
ITUB4,DIVIDENDO,2008-07-31,2008-07-31,0.012
ITUB4,DIVIDENDO,2008-06-30,2008-06-30,0.012
ITUB4,DIVIDENDO,2008-05-30,2008-05-30,0.012
ITUB4,DIVIDENDO,2008-04-30,2008-04-30,0.012
ITUB4,DIVIDENDO,2008-03-31,2008-03-31,0.012
ITUB4,DIVIDENDO,2008-02-29,2008-02-29,0.012
ITUB4,JRS CAP PROPRIO,2008-02-22,2008-02-22,0.7
ITUB4,DIVIDENDO,2008-02-22,2008-02-22,0.1
ITUB4,DIVIDENDO,2008-01-31,2008-01-31,0.012
ITUB4,DIVIDENDO,2007-12-28,2007-12-28,0.012
ITUB4,DIVIDENDO,2007-11-30,2007-11-30,0.012
ITUB4,JRS CAP PROPRIO,2007-11-26,2007-11-26,0.07
ITUB4,DIVIDENDO,2007-10-31,2007-10-31,0.012
ITUB4,DIVIDENDO,2007-09-28,2007-09-28,0.012
ITUB4,DIVIDENDO,2007-08-31,2007-08-31,0.024
ITUB4,DIVIDENDO,2007-08-17,2007-08-17,0.333
ITUB4,DIVIDENDO,2007-07-31,2007-07-31,0.024
ITUB4,DIVIDENDO,2007-06-29,2007-06-29,0.024
ITUB4,DIVIDENDO,2007-05-31,2007-05-31,0.024
ITUB4,DIVIDENDO,2007-04-30,2007-04-30,0.024
ITUB4,DIVIDENDO,2007-03-30,2007-03-30,0.024
ITUB4,DIVIDENDO,2007-02-28,2007-02-28,0.084
ITUB4,DIVIDENDO,2007-02-28,2007-02-28,0.024
ITUB4,JRS CAP PROPRIO,2007-02-28,2007-02-28,1.22
ITUB4,JRS CAP PROPRIO,2007-01-31,2007-01-31,0.024
ITUB4,JRS CAP PROPRIO,2006-12-28,2006-12-28,0.024
ITUB4,JRS CAP PROPRIO,2006-11-30,2006-11-30,0.024
ITUB4,JRS CAP PROPRIO,2006-10-31,2006-10-31,0.024
ITUB4,JRS CAP PROPRIO,2006-09-29,2006-09-29,0.024
ITUB4,JRS CAP PROPRIO,2006-08-31,2006-08-31,0.024
ITUB4,JRS CAP PROPRIO,2006-08-11,2006-08-11,0.137
ITUB4,DIVIDENDO,2006-08-11,2006-08-11,0.166
ITUB4,JRS CAP PROPRIO,2006-07-31,2006-07-31,0.024
ITUB4,JRS CAP PROPRIO,2006-06-30,2006-06-30,0.024
ITUB4,JRS CAP PROPRIO,2006-05-31,2006-05-31,0.024
ITUB4,JRS CAP PROPRIO,2006-04-28,2006-04-28,0.024
ITUB4,JRS CAP PROPRIO,2006-03-31,2006-03-31,0.024
ITUB4,JRS CAP PROPRIO,2006-03-03,2006-03-03,0.83
ITUB4,JRS CAP PROPRIO,2006-02-24,2006-02-24,0.024
ITUB4,JRS CAP PROPRIO,2006-01-31,2006-01-31,0.021
ITUB4,JRS CAP PROPRIO,2005-12-29,2005-12-29,0.021
ITUB4,JRS CAP PROPRIO,2005-12-26,2005-12-26,0.33
ITUB4,JRS CAP PROPRIO,2005-11-30,2005-11-30,0.021
ITUB4,JRS CAP PROPRIO,2005-10-31,2005-10-31,0.021
ITUB4,JRS CAP PROPRIO,2005-09-30,2005-09-30,0.021
ITUB4,JRS CAP PROPRIO,2005-08-31,2005-08-31,0.21
ITUB4,JRS CAP PROPRIO,2005-08-12,2005-08-12,2.76
ITUB4,JRS CAP PROPRIO,2005-07-29,2005-07-29,0.21
ITUB4,JRS CAP PROPRIO,2005-06-30,2005-06-30,0.21
ITUB4,JRS CAP PROPRIO,2005-05-31,2005-05-31,0.21
ITUB4,JRS CAP PROPRIO,2005-04-29,2005-04-29,0.17
ITUB4,JRS CAP PROPRIO,2005-03-31,2005-03-31,0.17
ITUB4,JRS CAP PROPRIO,2005-03-04,2005-03-04,3.5
ITUB4,JRS CAP PROPRIO,2005-02-28,2005-02-28,0.17
ITUB4,JRS CAP PROPRIO,2005-01-31,2005-01-31,0.17
ITUB4,JRS CAP PROPRIO,2004-12-30,2004-12-30,0.17
ITUB4,JRS CAP PROPRIO,2004-12-23,2004-12-23,4.73
ITUB4,JRS CAP PROPRIO,2004-11-30,2004-11-30,0.17
ITUB4,JRS CAP PROPRIO,2004-10-29,2004-10-29,0.00017
ITUB4,JRS CAP PROPRIO,2004-09-30,2004-09-30,0.00017
ITUB4,JRS CAP PROPRIO,2004-08-31,2004-08-31,0.00017
ITUB4,JRS CAP PROPRIO,2004-08-13,2004-08-13,0.00204
ITUB4,JRS CAP PROPRIO,2004-07-30,2004-07-30,0.00017
ITUB4,JRS CAP PROPRIO,2004-06-30,2004-06-30,0.00017
ITUB4,JRS CAP PROPRIO,2004-05-31,2004-05-31,0.00017
ITUB4,JRS CAP PROPRIO,2004-04-30,2004-04-30,0.00013
ITUB4,JRS CAP PROPRIO,2004-03-31,2004-03-31,0.00013
ITUB4,JRS CAP PROPRIO,2004-02-27,2004-02-27,0.00013
ITUB4,JRS CAP PROPRIO,2004-02-26,2004-02-26,0.00088
ITUB4,JRS CAP PROPRIO,2004-01-30,2004-01-30,0.00013
ITUB4,JRS CAP PROPRIO,2003-12-30,2003-12-30,0.00574
ITUB4,JRS CAP PROPRIO,2003-12-30,2003-12-30,0.00013
ITUB4,JRS CAP PROPRIO,2003-11-28,2003-11-28,0.00013
ITUB4,JRS CAP PROPRIO,2003-10-31,2003-10-31,0.00013
ITUB4,JRS CAP PROPRIO,2003-09-30,2003-09-30,0.00013
ITUB4,JRS CAP PROPRIO,2003-08-29,2003-08-29,0.00013
ITUB4,JRS CAP PROPRIO,2003-08-15,2003-08-15,0.00156
ITUB4,JRS CAP PROPRIO,2003-07-31,2003-07-31,0.00013
ITUB4,JRS CAP PROPRIO,2003-06-30,2003-06-30,0.00013
ITUB4,JRS CAP PROPRIO,2003-05-30,2003-05-30,0.00013
ITUB4,JRS CAP PROPRIO,2003-04-30,2003-04-30,0.00013
ITUB4,JRS CAP PROPRIO,2003-03-31,2003-03-31,0.00013
ITUB4,JRS CAP PROPRIO,2003-03-21,2003-03-21,0.00238
ITUB4,JRS CAP PROPRIO,2003-02-28,2003-02-28,0.0001
ITUB4,JRS CAP PROPRIO,2003-01-31,2003-01-31,0.0001
ITUB4,JRS CAP PROPRIO,2002-12-30,2002-12-30,0.00285
ITUB4,JRS CAP PROPRIO,2002-12-30,2002-12-30,0.0001
ITUB4,JRS CAP PROPRIO,2002-11-29,2002-11-29,0.0001
ITUB4,JRS CAP PROPRIO,2002-10-31,2002-10-31,0.0001
ITUB4,JRS CAP PROPRIO,2002-09-30,2002-09-30,0.0001
ITUB4,JRS CAP PROPRIO,2002-08-30,2002-08-30,0.0001
ITUB4,JRS CAP PROPRIO,2002-08-16,2002-08-16,0.00106
ITUB4,JRS CAP PROPRIO,2002-07-31,2002-07-31,0.0001
ITUB4,JRS CAP PROPRIO,2002-06-28,2002-06-28,0.0001
ITUB4,JRS CAP PROPRIO,2002-05-31,2002-05-31,0.0001
ITUB4,JRS CAP PROPRIO,2002-04-30,2002-04-30,0.0001
ITUB4,JRS CAP PROPRIO,2002-03-28,2002-03-28,0.0001
ITUB4,JRS CAP PROPRIO,2002-03-14,2002-03-14,0.0023
ITUB4,JRS CAP PROPRIO,2002-02-28,2002-02-28,0.0001
ITUB4,JRS CAP PROPRIO,2002-01-31,2002-01-31,0.0001
ITUB4,JRS CAP PROPRIO,2001-12-28,2001-12-28,0.0001
ITUB4,JRS CAP PROPRIO,2001-12-27,2001-12-27,0.00283
ITUB4,JRS CAP PROPRIO,2001-11-30,2001-11-30,0.0001
ITUB4,JRS CAP PROPRIO,2001-10-31,2001-10-31,0.0001
ITUB4,JRS CAP PROPRIO,2001-09-28,2001-09-28,0.0001
ITUB4,JRS CAP PROPRIO,2001-08-31,2001-08-31,0.0001
ITUB4,JRS CAP PROPRIO,2001-07-31,2001-07-31,0.0001
ITUB4,JRS CAP PROPRIO,2001-07-31,2001-07-31,0.00106
ITUB4,JRS CAP PROPRIO,2001-06-29,2001-06-29,0.0001
ITUB4,JRS CAP PROPRIO,2001-05-31,2001-05-31,0.0001
ITUB4,JRS CAP PROPRIO,2001-04-30,2001-04-30,0.0001
ITUB4,JRS CAP PROPRIO,2001-03-30,2001-03-30,0.0001
ITUB4,JRS CAP PROPRIO,2001-02-28,2001-02-28,0.0001
ITUB4,JRS CAP PROPRIO,2001-02-19,2001-02-19,0.00058
ITUB4,JRS CAP PROPRIO,2001-01-31,2001-01-31,0.0001
ITUB4,JRS CAP PROPRIO,2000-12-28,2000-12-28,0.0001
ITUB4,JRS CAP PROPRIO,2000-12-22,2000-12-22,0.002942
ITUB4,JRS CAP PROPRIO,2000-11-30,2000-11-30,0.0001
ITUB4,JRS CAP PROPRIO,2000-10-31,2000-10-31,0.0001
ITUB4,JRS CAP PROPRIO,2000-09-29,2000-09-29,0.0001
ITUB4,JRS CAP PROPRIO,2000-08-31,2000-08-31,0.0001
ITUB4,JRS CAP PROPRIO,2000-08-08,2000-08-08,0.0009
ITUB4,JRS CAP PROPRIO,2000-07-31,2000-07-31,0.0001
ITUB4,JRS CAP PROPRIO,2000-06-30,2000-06-30,0.0001
ITUB4,JRS CAP PROPRIO,2000-05-31,2000-05-31,0.0001
ITUB4,JRS CAP PROPRIO,2000-04-28,2000-04-28,0.0001
