data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2017-09-12,2017-09-15,,ON,JRS CAP PROPRIO,16.19,0.475497,EKTR3,,,EKTR
2023-06-28,2023-07-03,2023-05-17 00:00:00.000000000,ON,JRS CAP PROPRIO,34.92,0.498884,EKTR3,2023-09-15 00:00:00.000000000,,EKTR
2015-10-27,2015-12-30,,ON,JRS CAP PROPRIO,16.15,0.566861,EKTR3,,,EKTR
2020-12-22,2021-01-06,2021-01-06 00:00:00.000000000,ON,JRS CAP PROPRIO,44.33,0.635537,EKTR3,2021-12-31 00:00:00.000000000,,EKTR
2018-12-19,2019-01-04,2018-09-24 00:00:00.000000000,ON,JRS CAP PROPRIO,18.0,0.66684,EKTR3,,,EKTR
2016-10-14,2016-10-19,2016-08-02 00:00:00.000000000,ON,JRS CAP PROPRIO,17.3,0.679918,EKTR3,,,EKTR
2014-10-15,2014-12-04,2014-12-03 00:00:00.000000000,PN,DIVIDENDO,14.57,0.068428,EKTR4,,,EKTR
2021-04-09,2021-04-09,2021-04-08 00:00:00.000000000,PN,DIVIDENDO,26.63,0.204343,EKTR4,2021-05-12 00:00:00.000000000,,EKTR
2013-04-17,2013-04-26,2013-04-25 00:00:00.000000000,PN,DIVIDENDO,22.49,0.251213,EKTR4,,,EKTR
2010-08-13,2010-08-16,2010-08-13 00:00:00.000000000,PN,DIVIDENDO,29.5,0.342225,EKTR4,,,EKTR
2012-08-08,2012-08-14,2012-08-14 00:00:00.000000000,PN,DIVIDENDO,28.0,0.365897,EKTR4,,,EKTR
2016-04-20,2016-04-20,2016-03-04 00:00:00.000000000,PN,DIVIDENDO,22.6,0.391837,EKTR4,,,EKTR
2013-10-16,2013-10-21,2013-10-11 00:00:00.000000000,PN,DIVIDENDO,18.5,0.42237,EKTR4,,,EKTR
2022-04-20,2022-04-20,2022-04-20 00:00:00.000000000,PN,DIVIDENDO,29.0,0.502276,EKTR4,,,EKTR
2016-07-13,2016-07-18,2016-07-11 00:00:00.000000000,PN,DIVIDENDO,17.99,0.563076,EKTR4,,,EKTR
2017-04-07,2017-04-12,2017-04-11 00:00:00.000000000,PN,DIVIDENDO,22.4,0.585192,EKTR4,2017-04-25 00:00:00.000000000,,EKTR
2012-04-09,2012-04-09,2012-03-27 00:00:00.000000000,PN,DIVIDENDO,27.0,0.726562,EKTR4,,,EKTR
2017-09-12,2017-09-15,2017-09-15 00:00:00.000000000,PN,DIVIDENDO,23.23,0.752709,EKTR4,,,EKTR
2022-07-27,2022-08-01,2022-08-01 00:00:00.000000000,PN,DIVIDENDO,30.25,0.809033,EKTR4,2022-08-16 00:00:00.000000000,,EKTR
2010-03-30,2010-04-14,2010-04-09 00:00:00.000000000,PN,DIVIDENDO,28.5,0.839177,EKTR4,,,EKTR
2014-03-20,2014-03-20,2014-02-26 00:00:00.000000000,PN,DIVIDENDO,16.98,0.878934,EKTR4,,,EKTR
2011-04-29,2011-04-29,2011-04-29 00:00:00.000000000,PN,DIVIDENDO,19.0,0.906318,EKTR4,,,EKTR
2009-04-02,2009-04-02,2009-04-02 00:00:00.000000000,PN,DIVIDENDO,13.0,0.906404,EKTR4,,,EKTR
2015-07-16,2015-08-07,2015-07-31 00:00:00.000000000,PN,DIVIDENDO,21.8,0.995245,EKTR4,,,EKTR
2023-04-24,2023-04-24,2023-04-24 00:00:00.000000000,PN,DIVIDENDO,38.44,1.263928,EKTR4,2023-06-27 00:00:00.000000000,,EKTR
2009-08-11,2009-08-12,2009-08-12 00:00:00.000000000,PN,DIVIDENDO,17.99,1.284438,EKTR4,,,EKTR
2011-08-11,2011-08-15,2011-08-15 00:00:00.000000000,PN,DIVIDENDO,25.0,1.369335,EKTR4,,,EKTR
2024-04-24,2024-04-29,2024-04-29 00:00:00.000000000,PN,DIVIDENDO,39.8,1.458285,EKTR4,2024-08-26 00:00:00.000000000,BREKTRACNPR7,EKTR
2015-04-09,2015-04-09,2015-03-31 00:00:00.000000000,PN,DIVIDENDO,20.0,1.800496,EKTR4,,,EKTR
2023-07-26,2023-07-31,2023-07-31 00:00:00.000000000,PN,DIVIDENDO,40.96,1.94168,EKTR4,2023-12-27 00:00:00.000000000,,EKTR
2022-10-27,2022-11-01,2022-11-01 00:00:00.000000000,PN,DIVIDENDO,38.0,2.157422,EKTR4,2022-12-20 00:00:00.000000000,,EKTR
2024-04-12,2024-04-12,2024-04-12 00:00:00.000000000,PN,DIVIDENDO,46.06,2.261331,EKTR4,2024-05-22 00:00:00.000000000,BREKTRACNPR7,EKTR
2021-04-09,2021-04-09,2021-04-08 00:00:00.000000000,PN,DIVIDENDO,26.63,2.290849,EKTR4,2021-12-30 00:00:00.000000000,,EKTR
2024-07-22,2024-07-25,2024-07-25 00:00:00.000000000,PN,DIVIDENDO,45.3,2.319229,EKTR4,2024-08-26 00:00:00.000000000,BREKTRACNPR7,EKTR
2024-04-12,2024-04-12,2024-04-12 00:00:00.000000000,PN,DIVIDENDO,46.06,2.696778,EKTR4,2024-05-22 00:00:00.000000000,BREKTRACNPR7,EKTR
2022-04-20,2022-04-20,2022-04-20 00:00:00.000000000,PN,DIVIDENDO,29.0,3.220024,EKTR4,,,EKTR
2024-06-20,2024-06-25,2024-06-25 00:00:00.000000000,PN,JRS CAP PROPRIO,39.1,0.122202,EKTR4,2024-08-26 00:00:00.000000000,BREKTRACNPR7,EKTR
2024-03-20,2024-03-25,2024-03-25 00:00:00.000000000,PN,JRS CAP PROPRIO,46.0,0.20372,EKTR4,2024-08-26 00:00:00.000000000,BREKTRACNPR7,EKTR
2022-12-15,2023-01-04,2023-01-04 00:00:00.000000000,PN,JRS CAP PROPRIO,34.01,0.265692,EKTR4,,,EKTR
2022-03-30,2022-04-04,2022-04-04 00:00:00.000000000,PN,JRS CAP PROPRIO,29.8,0.26703,EKTR4,,,EKTR
2022-06-15,2022-07-05,2022-07-04 00:00:00.000000000,PN,JRS CAP PROPRIO,28.5,0.268923,EKTR4,,,EKTR
2022-09-23,2022-10-05,2022-10-05 00:00:00.000000000,PN,JRS CAP PROPRIO,34.95,0.286835,EKTR4,,,EKTR
2021-06-30,2021-07-05,2021-07-05 00:00:00.000000000,PN,JRS CAP PROPRIO,29.4,0.347965,EKTR4,2021-08-26 00:00:00.000000000,,EKTR
2019-12-18,2020-01-06,2020-01-06 00:00:00.000000000,PN,JRS CAP PROPRIO,25.0,0.361654,EKTR4,2020-06-30 00:00:00.000000000,,EKTR
2009-11-10,2009-12-18,2009-12-18 00:00:00.000000000,PN,JRS CAP PROPRIO,19.25,0.364381,EKTR4,,,EKTR
2010-11-10,2010-12-17,2010-12-13 00:00:00.000000000,PN,JRS CAP PROPRIO,24.5,0.364813,EKTR4,,,EKTR
2008-11-11,2009-01-02,2008-12-26 00:00:00.000000000,PN,JRS CAP PROPRIO,12.2,0.365221,EKTR4,,,EKTR
2021-12-16,2022-01-05,2022-01-05 00:00:00.000000000,PN,JRS CAP PROPRIO,25.91,0.365866,EKTR4,2022-03-15 00:00:00.000000000,,EKTR
2011-11-10,2011-12-16,2011-12-15 00:00:00.000000000,PN,JRS CAP PROPRIO,24.95,0.38635,EKTR4,,,EKTR
2019-06-28,2019-07-03,2019-07-03 00:00:00.000000000,PN,JRS CAP PROPRIO,21.25,0.40991,EKTR4,,,EKTR
2023-12-13,2024-01-04,2024-01-04 00:00:00.000000000,PN,JRS CAP PROPRIO,38.11,0.486029,EKTR4,2024-05-22 00:00:00.000000000,BREKTRACNPR7,EKTR
2012-10-19,2012-12-14,2012-12-07 00:00:00.000000000,PN,JRS CAP PROPRIO,26.5,0.495944,EKTR4,,,EKTR
2013-10-16,2013-10-21,2013-10-11 00:00:00.000000000,PN,JRS CAP PROPRIO,18.5,0.501877,EKTR4,,,EKTR
2014-10-15,2014-12-04,2014-12-03 00:00:00.000000000,PN,JRS CAP PROPRIO,14.57,0.507576,EKTR4,,,EKTR
2017-09-12,2017-09-15,2017-09-15 00:00:00.000000000,PN,JRS CAP PROPRIO,23.23,0.523046,EKTR4,2017-09-25 00:00:00.000000000,,EKTR
2023-06-28,2023-07-03,2023-07-03 00:00:00.000000000,PN,JRS CAP PROPRIO,39.87,0.548773,EKTR4,,,EKTR
2015-10-27,2015-12-30,2015-12-30 00:00:00.000000000,PN,JRS CAP PROPRIO,22.5,0.623547,EKTR4,,,EKTR
2020-12-22,2021-01-06,2021-01-06 00:00:00.000000000,PN,JRS CAP PROPRIO,26.2,0.699091,EKTR4,2021-04-30 00:00:00.000000000,,EKTR
2018-12-19,2019-01-04,2019-01-04 00:00:00.000000000,PN,JRS CAP PROPRIO,21.5,0.733524,EKTR4,,,EKTR
2016-10-14,2016-10-19,2016-10-19 00:00:00.000000000,PN,JRS CAP PROPRIO,20.0,0.747909,EKTR4,,,EKTR
2012-02-14,2012-02-16,2011-12-15 00:00:00.000000000,ON,DIVIDENDO,11.0,0.01079,ELEK3,,,ELEK
2020-02-03,2020-02-06,2020-02-05 00:00:00.000000000,ON,DIVIDENDO,17.5,0.0646,ELEK3,,,ELEK
2018-02-06,2018-02-16,2018-02-16 00:00:00.000000000,ON,DIVIDENDO,8.0,0.12335,ELEK3,,,ELEK
2018-09-28,2018-10-04,2018-09-20 00:00:00.000000000,ON,DIVIDENDO,7.7,0.6748,ELEK3,,,ELEK
2009-02-04,2009-02-05,,ON,JRS CAP PROPRIO,16.21,0.012,ELEK3,,,ELEK
2009-12-22,2009-12-30,2009-12-29 00:00:00.000000000,ON,JRS CAP PROPRIO,15.0,0.012704,ELEK3,,,ELEK
2011-06-27,2011-06-30,2011-06-30 00:00:00.000000000,ON,JRS CAP PROPRIO,11.11,0.03,ELEK3,,,ELEK
2010-06-28,2010-06-29,2010-06-16 00:00:00.000000000,ON,JRS CAP PROPRIO,17.2,0.04125,ELEK3,,,ELEK
2010-12-23,2010-12-30,2010-12-22 00:00:00.000000000,ON,JRS CAP PROPRIO,13.0,0.05,ELEK3,,,ELEK
2013-12-23,2013-12-23,2013-12-09 00:00:00.000000000,ON,JRS CAP PROPRIO,10.0,0.285,ELEK3,,,ELEK
2018-12-18,2018-12-21,2018-12-14 00:00:00.000000000,ON,JRS CAP PROPRIO,12.0,0.3334,ELEK3,,,ELEK
2019-12-17,2019-12-20,2019-12-19 00:00:00.000000000,ON,JRS CAP PROPRIO,18.56,0.3652,ELEK3,,,ELEK
2013-02-07,2013-02-28,2013-02-19 00:00:00.000000000,PN,DIVIDENDO,8.74,0.002,ELEK4,,,ELEK
2012-02-14,2012-02-16,2012-02-13 00:00:00.000000000,PN,DIVIDENDO,9.4,0.01079,ELEK4,,,ELEK
2020-02-03,2020-02-06,2020-02-06 00:00:00.000000000,PN,DIVIDENDO,18.15,0.0646,ELEK4,,,ELEK
2018-02-06,2018-02-16,2018-02-15 00:00:00.000000000,PN,DIVIDENDO,10.5,0.12335,ELEK4,,,ELEK
2018-09-28,2018-10-04,2018-10-01 00:00:00.000000000,PN,DIVIDENDO,8.7,0.6748,ELEK4,,,ELEK
2009-02-04,2009-02-05,2009-02-04 00:00:00.000000000,PN,JRS CAP PROPRIO,14.5,0.012,ELEK4,,,ELEK
2009-12-22,2009-12-30,2009-12-29 00:00:00.000000000,PN,JRS CAP PROPRIO,14.4,0.012704,ELEK4,,,ELEK
2011-06-27,2011-06-30,2011-06-30 00:00:00.000000000,PN,JRS CAP PROPRIO,12.3,0.03,ELEK4,,,ELEK
2010-06-28,2010-06-29,2010-06-29 00:00:00.000000000,PN,JRS CAP PROPRIO,11.76,0.04125,ELEK4,,,ELEK
2010-12-23,2010-12-30,2010-12-30 00:00:00.000000000,PN,JRS CAP PROPRIO,12.85,0.05,ELEK4,,,ELEK
2013-12-23,2013-12-23,2013-12-23 00:00:00.000000000,PN,JRS CAP PROPRIO,10.91,0.285,ELEK4,,,ELEK
2018-12-18,2018-12-21,2018-12-17 00:00:00.000000000,PN,JRS CAP PROPRIO,12.05,0.3334,ELEK4,,,ELEK
2019-12-17,2019-12-20,2019-12-20 00:00:00.000000000,PN,JRS CAP PROPRIO,19.2,0.3652,ELEK4,,,ELEK
2023-04-27,2023-04-27,2023-04-27 00:00:00.000000000,ON,DIVIDENDO,34.14,0.220929,ELET3,,,ELET
2010-01-22,2010-01-29,2010-01-29 00:00:00.000000000,ON,DIVIDENDO,40.04,0.245029,ELET3,,,ELET
2024-04-26,2024-04-26,2024-04-26 00:00:00.000000000,ON,DIVIDENDO,37.7,0.403802,ELET3,2024-05-09 00:00:00.000000000,BRELETACNOR6,ELET
2022-04-22,2022-04-22,2022-04-22 00:00:00.000000000,ON,DIVIDENDO,40.11,0.715782,ELET3,2022-09-09 00:00:00.000000000,,ELET
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,ON,DIVIDENDO,33.05,0.810572,ELET3,,,ELET
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,ON,DIVIDENDO,36.17,0.943767,ELET3,,,ELET
2021-01-29,2021-02-03,2021-02-03 00:00:00.000000000,ON,DIVIDENDO,31.72,1.43513,ELET3,,,ELET
2020-07-29,2020-07-29,2020-07-29 00:00:00.000000000,ON,DIVIDENDO,39.75,1.590851,ELET3,2020-09-09 00:00:00.000000000,,ELET
2013-04-30,2013-04-30,2013-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,5.43,0.399211,ELET3,,,ELET
2014-04-30,2014-04-30,2014-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,7.78,0.399211,ELET3,,,ELET
2010-04-30,2010-04-30,2010-04-30 00:00:00.000000000,ON,JRS CAP PROPRIO,24.7,0.409663,ELET3,2010-04-30 00:00:00.000000000,,ELET
2011-06-16,2011-06-16,2011-06-16 00:00:00.000000000,ON,JRS CAP PROPRIO,21.39,0.832245,ELET3,2011-06-16 00:00:00.000000000,,ELET
2012-05-18,2012-05-18,2012-05-18 00:00:00.000000000,ON,JRS CAP PROPRIO,15.61,1.231779,ELET3,2012-05-18 00:00:00.000000000,,ELET
2009-04-30,2009-05-04,2009-05-04 00:00:00.000000000,ON,JRS CAP PROPRIO,29.49,1.484884,ELET3,,,ELET
2010-04-30,2010-04-30,2010-04-30 00:00:00.000000000,ON,RENDIMENTO,24.7,0.011232,ELET3,,,ELET
2014-04-30,2014-04-30,2014-04-30 00:00:00.000000000,ON,RENDIMENTO,7.78,0.016583,ELET3,,,ELET
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,ON,RENDIMENTO,36.17,0.01937,ELET3,,,ELET
2022-04-22,2022-04-22,2022-04-22 00:00:00.000000000,ON,RENDIMENTO,40.11,0.021856,ELET3,2022-12-31 00:00:00.000000000,BRELETACNOR6,ELET
2013-04-30,2013-04-30,2013-04-30 00:00:00.000000000,ON,RENDIMENTO,5.43,0.022191,ELET3,,,ELET
2020-07-29,2020-07-29,2020-07-29 00:00:00.000000000,ON,RENDIMENTO,39.75,0.034534,ELET3,,,ELET
2011-06-16,2011-06-16,2011-06-16 00:00:00.000000000,ON,RENDIMENTO,21.39,0.042362,ELET3,,,ELET
2012-05-18,2012-05-18,2012-05-18 00:00:00.000000000,ON,RENDIMENTO,15.61,0.044287,ELET3,2012-05-18 00:00:00.000000000,,ELET
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,ON,RENDIMENTO,33.05,0.048254,ELET3,,,ELET
2009-04-30,2009-05-04,2009-05-04 00:00:00.000000000,ON,RENDIMENTO,29.49,0.057396,ELET3,2009-05-04 00:00:00.000000000,,ELET
2010-01-22,2010-01-29,2010-01-29 00:00:00.000000000,ON,RENDIMENTO,40.04,2.597068,ELET3,,,ELET
2010-01-22,2010-01-29,2009-12-11 00:00:00.000000000,PNA,DIVIDENDO,36.94,0.0,ELET5,,,ELET
2021-04-27,2021-04-27,2021-04-16 00:00:00.000000000,PNA,DIVIDENDO,74.0,1.038143,ELET5,2021-08-31 00:00:00.000000000,,ELET
2019-04-29,2019-04-29,2019-04-25 00:00:00.000000000,PNA,DIVIDENDO,47.99,1.851518,ELET5,2020-04-28 00:00:00.000000000,,ELET
2022-04-22,2022-04-22,2021-12-27 00:00:00.000000000,PNA,DIVIDENDO,64.5,1.991536,ELET5,,,ELET
2023-04-27,2023-04-27,2023-04-26 00:00:00.000000000,PNA,DIVIDENDO,70.88,2.052458,ELET5,2023-05-25 00:00:00.000000000,,ELET
2021-01-29,2021-02-03,2021-02-03 00:00:00.000000000,PNA,DIVIDENDO,68.2,2.076526,ELET5,2021-02-19 00:00:00.000000000,,ELET
2020-07-29,2020-07-29,2020-07-23 00:00:00.000000000,PNA,DIVIDENDO,42.05,2.24782,ELET5,2020-12-31 00:00:00.000000000,,ELET
2024-04-26,2024-04-26,2024-04-19 00:00:00.000000000,PNA,DIVIDENDO,99.0,2.430751,ELET5,2024-05-09 00:00:00.000000000,BRELETACNPA9,ELET
2015-04-30,2015-04-30,2015-03-20 00:00:00.000000000,PNA,JRS CAP PROPRIO,18.0,0.097979,ELET5,,,ELET
2011-06-16,2011-06-16,2011-04-15 00:00:00.000000000,PNA,JRS CAP PROPRIO,45.0,2.174044,ELET5,,,ELET
2009-04-30,2009-05-04,2009-04-13 00:00:00.000000000,PNA,JRS CAP PROPRIO,31.0,2.174044,ELET5,,,ELET
2010-04-30,2010-04-30,2010-03-19 00:00:00.000000000,PNA,JRS CAP PROPRIO,39.95,2.174044,ELET5,,,ELET
2012-05-18,2012-05-18,2012-05-02 00:00:00.000000000,PNA,JRS CAP PROPRIO,45.0,2.178257,ELET5,,,ELET
2013-04-30,2013-04-30,2013-04-23 00:00:00.000000000,PNA,JRS CAP PROPRIO,25.0,2.178257,ELET5,,,ELET
2017-04-28,2017-04-28,2017-02-16 00:00:00.000000000,PNA,JRS CAP PROPRIO,26.59,2.178257,ELET5,2017-12-19 00:00:00.000000000,BRELETACNPA9,ELET
2014-04-30,2014-04-30,2013-10-09 00:00:00.000000000,PNA,JRS CAP PROPRIO,23.01,2.178257,ELET5,,,ELET
2015-04-30,2015-04-30,2015-03-20 00:00:00.000000000,PNA,RENDIMENTO,18.0,0.005868,ELET5,,,ELET
2021-04-27,2021-04-27,2021-04-16 00:00:00.000000000,PNA,RENDIMENTO,74.0,0.021307,ELET5,,,ELET
2020-07-29,2020-07-29,2020-07-23 00:00:00.000000000,PNA,RENDIMENTO,42.05,0.048795,ELET5,,,ELET
2010-04-30,2010-04-30,2010-03-19 00:00:00.000000000,PNA,RENDIMENTO,39.95,0.059605,ELET5,,,ELET
2022-04-22,2022-04-22,2021-12-27 00:00:00.000000000,PNA,RENDIMENTO,64.5,0.060812,ELET5,2022-12-31 00:00:00.000000000,BRELETACNPA9,ELET
2012-05-18,2012-05-18,2012-05-02 00:00:00.000000000,PNA,RENDIMENTO,45.0,0.078317,ELET5,,,ELET
2009-04-30,2009-05-04,2009-04-13 00:00:00.000000000,PNA,RENDIMENTO,31.0,0.084035,ELET5,,,ELET
2014-04-30,2014-04-30,2013-10-09 00:00:00.000000000,PNA,RENDIMENTO,23.01,0.090486,ELET5,,,ELET
2019-04-29,2019-04-29,2019-04-25 00:00:00.000000000,PNA,RENDIMENTO,47.99,0.110223,ELET5,,,ELET
2011-06-16,2011-06-16,2011-04-15 00:00:00.000000000,PNA,RENDIMENTO,45.0,0.11066,ELET5,,,ELET
2013-04-30,2013-04-30,2013-04-23 00:00:00.000000000,PNA,RENDIMENTO,25.0,0.121084,ELET5,,,ELET
2017-04-28,2017-04-28,2017-02-16 00:00:00.000000000,PNA,RENDIMENTO,26.59,0.211377,ELET5,,,ELET
2010-01-22,2010-01-29,2009-12-11 00:00:00.000000000,PNA,RENDIMENTO,36.94,3.61238,ELET5,,,ELET
2010-01-22,2010-01-29,2010-01-29 00:00:00.000000000,PNB,DIVIDENDO,34.7,0.0,ELET6,,,ELET
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,PNB,DIVIDENDO,36.69,1.038143,ELET6,2021-08-31 00:00:00.000000000,,ELET
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,PNB,DIVIDENDO,35.79,1.388639,ELET6,,,ELET
2023-04-27,2023-04-27,2023-04-27 00:00:00.000000000,PNB,DIVIDENDO,38.32,1.493652,ELET6,,,ELET
2022-04-22,2022-04-22,2022-04-22 00:00:00.000000000,PNB,DIVIDENDO,40.59,1.493652,ELET6,,,ELET
2021-01-29,2021-02-03,2021-02-03 00:00:00.000000000,PNB,DIVIDENDO,32.88,1.578643,ELET6,,,ELET
2020-07-29,2020-07-29,2020-07-29 00:00:00.000000000,PNB,DIVIDENDO,40.58,1.749937,ELET6,,,ELET
2024-04-26,2024-04-26,2024-04-26 00:00:00.000000000,PNB,DIVIDENDO,42.45,1.823064,ELET6,2024-05-09 00:00:00.000000000,BRELETACNPB7,ELET
2015-04-30,2015-04-30,2015-04-30 00:00:00.000000000,PNB,JRS CAP PROPRIO,8.85,0.097979,ELET6,,,ELET
2011-06-16,2011-06-16,2011-06-16 00:00:00.000000000,PNB,JRS CAP PROPRIO,28.25,1.630533,ELET6,2011-06-16 00:00:00.000000000,,ELET
2010-04-30,2010-04-30,2010-04-30 00:00:00.000000000,PNB,JRS CAP PROPRIO,30.2,1.630533,ELET6,2010-04-30 00:00:00.000000000,,ELET
2009-04-30,2009-05-04,2009-05-04 00:00:00.000000000,PNB,JRS CAP PROPRIO,28.8,1.633372,ELET6,2009-05-04 00:00:00.000000000,,ELET
2012-05-18,2012-05-18,2012-05-18 00:00:00.000000000,PNB,JRS CAP PROPRIO,20.8,1.633692,ELET6,2012-05-18 00:00:00.000000000,,ELET
2013-04-30,2013-04-30,2013-04-30 00:00:00.000000000,PNB,JRS CAP PROPRIO,10.45,1.633692,ELET6,2013-04-30 00:00:00.000000000,,ELET
2014-04-30,2014-04-30,2014-04-30 00:00:00.000000000,PNB,JRS CAP PROPRIO,12.61,1.633692,ELET6,2014-04-30 00:00:00.000000000,,ELET
2017-04-28,2017-04-28,2017-04-28 00:00:00.000000000,PNB,JRS CAP PROPRIO,22.9,1.633692,ELET6,2017-12-19 00:00:00.000000000,BRELETACNPB7,ELET
2015-04-30,2015-04-30,2015-04-30 00:00:00.000000000,PNB,RENDIMENTO,8.85,0.005868,ELET6,,,ELET
2021-04-27,2021-04-27,2021-04-27 00:00:00.000000000,PNB,RENDIMENTO,36.69,0.021307,ELET6,,,ELET
2020-07-29,2020-07-29,2020-07-29 00:00:00.000000000,PNB,RENDIMENTO,40.58,0.037987,ELET6,,,ELET
2010-04-30,2010-04-30,2010-04-30 00:00:00.000000000,PNB,RENDIMENTO,30.2,0.044704,ELET6,2010-04-30 00:00:00.000000000,,ELET
2022-04-22,2022-04-22,2022-04-22 00:00:00.000000000,PNB,RENDIMENTO,40.59,0.045609,ELET6,2022-12-31 00:00:00.000000000,BRELETACNPB7,ELET
2010-01-22,2010-01-29,2010-01-29 00:00:00.000000000,PNB,RENDIMENTO,34.7,0.045611,ELET6,,,ELET
2012-05-18,2012-05-18,2012-05-18 00:00:00.000000000,PNB,RENDIMENTO,20.8,0.058737,ELET6,2012-05-18 00:00:00.000000000,,ELET
2009-04-30,2009-05-04,2009-05-04 00:00:00.000000000,PNB,RENDIMENTO,28.8,0.063136,ELET6,,,ELET
2014-04-30,2014-04-30,2014-04-30 00:00:00.000000000,PNB,RENDIMENTO,12.61,0.067865,ELET6,,,ELET
2019-04-29,2019-04-29,2019-04-29 00:00:00.000000000,PNB,RENDIMENTO,35.79,0.082667,ELET6,,,ELET
2011-06-16,2011-06-16,2011-06-16 00:00:00.000000000,PNB,RENDIMENTO,28.25,0.082995,ELET6,,,ELET
2013-04-30,2013-04-30,2013-04-30 00:00:00.000000000,PNB,RENDIMENTO,10.45,0.090813,ELET6,,,ELET
2017-04-28,2017-04-28,2017-04-28 00:00:00.000000000,PNB,RENDIMENTO,22.9,0.158578,ELET6,,,ELET
2024-04-26,2024-04-26,2024-04-26 00:00:00.000000000,ON,DIVIDENDO,17.44,0.02166,ELMD3,2024-05-24 00:00:00.000000000,BRELMDACNOR3,ELMD
2024-04-26,2024-04-26,2024-04-26 00:00:00.000000000,ON,DIVIDENDO,17.44,0.064981,ELMD3,2024-05-24 00:00:00.000000000,BRELMDACNOR3,ELMD
2013-04-04,2013-04-04,2013-04-03 00:00:00.000000000,ON,DIVIDENDO,15.0,0.003033,ELPL3,,,ELPL
2017-04-20,2017-04-20,2017-04-20 00:00:00.000000000,ON,DIVIDENDO,15.9,0.125976,ELPL3,2017-12-19 00:00:00.000000000,BRELPLACNOR9,ELPL
2016-04-28,2016-04-28,2016-04-13 00:00:00.000000000,ON,DIVIDENDO,22.83,0.237208,ELPL3,,,ELPL
2014-04-25,2014-04-25,2014-03-31 00:00:00.000000000,ON,DIVIDENDO,15.3,0.388977,ELPL3,,,ELPL
2010-03-11,2010-04-30,2010-04-26 00:00:00.000000000,ON,DIVIDENDO,38.0,1.449207,ELPL3,,,ELPL
2011-08-10,2011-08-10,2011-08-10 00:00:00.000000000,ON,DIVIDENDO,43.0,1.640086,ELPL3,,,ELPL
2009-04-27,2009-04-27,2009-04-20 00:00:00.000000000,ON,DIVIDENDO,31.0,1.732321,ELPL3,,,ELPL
2010-08-05,2010-08-05,2010-07-26 00:00:00.000000000,ON,DIVIDENDO,36.99,1.762859,ELPL3,,,ELPL
2009-08-13,2009-08-13,2009-08-06 00:00:00.000000000,ON,DIVIDENDO,34.49,1.818988,ELPL3,,,ELPL
2010-03-11,2010-04-30,2010-04-26 00:00:00.000000000,ON,DIVIDENDO,38.0,2.419157,ELPL3,,,ELPL
2012-04-16,2012-04-16,2011-12-16 00:00:00.000000000,ON,DIVIDENDO,44.08,3.083413,ELPL3,,,ELPL
2011-04-29,2011-04-29,2011-03-28 00:00:00.000000000,ON,DIVIDENDO,40.2,4.754956,ELPL3,,,ELPL
2012-12-20,2012-12-20,2012-11-23 00:00:00.000000000,ON,JRS CAP PROPRIO,24.0,0.30616,ELPL3,2013-11-25 00:00:00.000000000,BRELPLACNOR9,ELPL
2009-12-16,2009-12-16,2009-12-14 00:00:00.000000000,ON,JRS CAP PROPRIO,37.35,0.399049,ELPL3,,,ELPL
2010-12-02,2010-12-02,2010-12-01 00:00:00.000000000,ON,JRS CAP PROPRIO,33.64,0.410131,ELPL3,,,ELPL
2011-12-07,2011-12-07,2011-11-09 00:00:00.000000000,ON,JRS CAP PROPRIO,44.5,0.411679,ELPL3,,,ELPL
2013-04-04,2013-04-04,2013-04-04 00:00:00.000000000,PN,DIVIDENDO,9.26,0.003336,ELPL4,,,ELPL
2017-04-20,2017-04-20,2017-04-20 00:00:00.000000000,PN,DIVIDENDO,14.55,0.138574,ELPL4,2017-12-19 00:00:00.000000000,BRELPLACNPR6,ELPL
2016-04-28,2016-04-28,2016-04-28 00:00:00.000000000,PN,DIVIDENDO,9.16,0.260928,ELPL4,,,ELPL
2014-04-25,2014-04-25,2014-04-25 00:00:00.000000000,PN,DIVIDENDO,9.64,0.427875,ELPL4,,,ELPL
2011-08-10,2011-08-10,2011-08-10 00:00:00.000000000,PN,DIVIDENDO,33.12,1.804094,ELPL4,,,ELPL
2012-04-16,2012-04-16,2012-04-16 00:00:00.000000000,PN,DIVIDENDO,32.8,3.391755,ELPL4,,,ELPL
2011-04-29,2011-04-29,2011-04-29 00:00:00.000000000,PN,DIVIDENDO,38.3,5.230452,ELPL4,,,ELPL
2012-12-20,2012-12-20,2012-12-20 00:00:00.000000000,PN,JRS CAP PROPRIO,13.97,0.336775,ELPL4,2013-11-25 00:00:00.000000000,BRELPLACNPR6,ELPL
2011-12-07,2011-12-07,2011-12-07 00:00:00.000000000,PN,JRS CAP PROPRIO,33.65,0.452846,ELPL4,,,ELPL
